1431668820.483751,STARTTEST,None,None,39,10
1431669154.382279,send,h3,getSomeCounts,167,10
1431669154.425633,send,h1,getSomeCounts,167,10
1431669154.466107,send,h6,getSomeCounts,167,10
1431669154.467895,send,h7,getSomeCounts,167,10
1431669154.472335,send,h5,getSomeCounts,167,10
1431669154.474009,send,h10,getSomeCounts,168,10
1431669154.56559,recv,h1,getCountsResponse,585,10
1431669154.592768,recv,h2,getCountsResponse,585,10
1431669154.606075,recv,h9,getCountsResponse,586,10
1431669154.614919,recv,h5,getCountsResponse,585,10
1431669154.615967,recv,h6,getCountsResponse,586,10
1431669154.695345,recv,h3,handleViolations,718,10
1431669154.695697,recv,h3,getCountsResponse,586,10
1431669154.705013,recv,h10,getCountsResponse,586,10
1431669154.705709,recv,h8,getCountsResponse,586,10
1431669154.8727,recv,h7,getCountsResponse,586,10
1431669154.993982,send,h8,setTopK,1018,10
1431669154.995882,send,h9,setTopK,1018,10
1431669154.997506,send,h2,setTopK,1017,10
1431669154.999027,send,h3,setTopK,1028,10
1431669155.000589,send,h1,setTopK,1017,10
1431669155.003031,send,h6,setTopK,1018,10
1431669155.004844,send,h7,setTopK,1018,10
1431669155.106047,send,h4,setTopK,1018,10
1431669155.186733,send,h5,setTopK,1017,10
1431669155.188469,send,h10,setTopK,1018,10
1431669158.489654,recv,h9,handleViolations,758,10
1431669158.490004,send,h8,getSomeCounts,167,10
1431669158.491997,send,h2,getSomeCounts,167,10
1431669158.493604,send,h3,getSomeCounts,167,10
1431669158.495191,send,h1,getSomeCounts,167,10
1431669158.496882,send,h6,getSomeCounts,167,10
1431669158.498514,send,h7,getSomeCounts,167,10
1431669158.500119,send,h4,getSomeCounts,167,10
1431669158.50206,send,h5,getSomeCounts,167,10
1431669158.503432,send,h10,getSomeCounts,168,10
1431669158.626149,recv,h7,getCountsResponse,596,10
1431669158.644591,recv,h3,getCountsResponse,596,10
1431669158.742983,recv,h1,getCountsResponse,594,10
1431669158.806079,recv,h10,getCountsResponse,596,10
1431669158.906161,recv,h4,handleViolations,694,10
1431669158.984736,recv,h8,getCountsResponse,595,10
1431669159.005894,recv,h4,getCountsResponse,581,10
1431669159.165782,recv,h2,getCountsResponse,596,10
1431669159.246412,recv,h5,getCountsResponse,581,10
1431669159.324568,recv,h6,getCountsResponse,596,10
1431669159.512808,recv,h2,handleViolations,707,10
1431669159.513329,send,h8,setTopK,1004,10
1431669159.515633,send,h9,setTopK,1028,10
1431669159.517365,send,h2,setTopK,1017,10
1431669159.518858,send,h3,setTopK,1018,10
1431669159.520394,send,h1,setTopK,1026,10
1431669159.522068,send,h6,setTopK,1028,10
1431669159.523628,send,h7,setTopK,1018,10
1431669159.550171,send,h4,setTopK,1004,10
1431669159.55184,send,h5,setTopK,1003,10
1431669159.553433,send,h10,setTopK,1028,10
1431669159.556129,recv,h8,handleViolations,694,10
1431669159.72613,recv,h7,handleViolations,708,10
1431669159.778878,recv,h3,handleViolations,708,10
1431669159.796575,recv,h5,handleViolations,693,10
1431669164.472733,recv,h2,handleViolations,765,10
1431669164.473096,send,h8,getSomeCounts,167,10
1431669164.475045,send,h9,getSomeCounts,167,10
1431669164.476618,send,h3,getSomeCounts,167,10
1431669164.478223,send,h1,getSomeCounts,167,10
1431669164.479831,send,h6,getSomeCounts,167,10
1431669164.481453,send,h7,getSomeCounts,167,10
1431669164.483099,send,h4,getSomeCounts,167,10
1431669164.584567,send,h5,getSomeCounts,167,10
1431669164.586099,send,h10,getSomeCounts,168,10
1431669164.658837,recv,h3,handleViolations,718,10
1431669164.704947,recv,h9,getCountsResponse,603,10
1431669164.793947,recv,h4,getCountsResponse,588,10
1431669164.912706,recv,h5,getCountsResponse,588,10
1431669164.952692,recv,h7,getCountsResponse,603,10
1431669165.00605,recv,h10,getCountsResponse,589,10
1431669165.106043,recv,h1,getCountsResponse,602,10
1431669165.146346,recv,h8,getCountsResponse,589,10
1431669165.19408,recv,h6,getCountsResponse,588,10
1431669165.232543,recv,h3,getCountsResponse,603,10
1431669165.646358,send,h8,setTopK,1021,10
1431669165.648628,send,h9,setTopK,1035,10
1431669165.650392,send,h2,setTopK,1035,10
1431669165.652224,send,h3,setTopK,1035,10
1431669165.81308,send,h1,setTopK,1034,10
1431669165.815202,send,h6,setTopK,1020,10
1431669165.816771,send,h7,setTopK,1035,10
1431669165.819233,send,h4,setTopK,1020,10
1431669165.870755,send,h5,setTopK,1034,10
1431669165.872407,send,h10,setTopK,1013,10
1431669169.044726,recv,h2,handleViolations,757,10
1431669169.045229,send,h8,getSomeCounts,167,10
1431669169.048289,send,h9,getSomeCounts,167,10
1431669169.050239,send,h3,getSomeCounts,167,10
1431669169.051954,send,h1,getSomeCounts,167,10
1431669169.073978,send,h6,getSomeCounts,167,10
1431669169.075765,send,h7,getSomeCounts,167,10
1431669169.077406,send,h4,getSomeCounts,167,10
1431669169.079094,send,h5,getSomeCounts,167,10
1431669169.080817,send,h10,getSomeCounts,168,10
1431669169.124839,recv,h3,handleViolations,725,10
1431669169.166084,recv,h3,getCountsResponse,595,10
1431669169.166605,recv,h1,getCountsResponse,594,10
1431669169.414457,recv,h7,getCountsResponse,595,10
1431669169.414982,recv,h10,getCountsResponse,581,10
1431669169.48477,recv,h9,getCountsResponse,580,10
1431669169.494093,recv,h6,getCountsResponse,595,10
1431669169.494557,recv,h8,getCountsResponse,595,10
1431669169.496561,recv,h8,handleViolations,725,10
1431669169.608908,recv,h4,getCountsResponse,595,10
1431669169.654348,recv,h5,getCountsResponse,595,10
1431669169.772827,recv,h4,handleViolations,724,10
1431669169.83746,recv,h5,handleViolations,724,10
1431669170.144712,recv,h6,handleViolations,724,10
1431669170.144998,send,h8,setTopK,1035,10
1431669170.147296,send,h9,setTopK,1012,10
1431669170.149198,send,h2,setTopK,1027,10
1431669170.150909,send,h3,setTopK,1035,10
1431669170.153314,send,h1,setTopK,1026,10
1431669170.214903,send,h6,setTopK,1034,10
1431669170.216929,send,h7,setTopK,1027,10
1431669170.218529,send,h4,setTopK,1034,10
1431669170.220166,send,h5,setTopK,1034,10
1431669170.221906,send,h10,setTopK,1013,10
1431669173.31412,recv,h1,handleViolations,757,10
1431669173.314461,send,h8,getSomeCounts,167,10
1431669173.316624,send,h9,getSomeCounts,167,10
1431669173.318324,send,h2,getSomeCounts,167,10
1431669173.319852,send,h3,getSomeCounts,167,10
1431669173.335685,send,h6,getSomeCounts,167,10
1431669173.337522,send,h7,getSomeCounts,167,10
1431669173.339144,send,h4,getSomeCounts,167,10
1431669173.340696,send,h5,getSomeCounts,167,10
1431669173.342075,send,h10,getSomeCounts,168,10
1431669173.55279,recv,h2,getCountsResponse,596,10
1431669173.60871,recv,h10,getCountsResponse,596,10
1431669173.664598,recv,h4,getCountsResponse,596,10
1431669173.684739,recv,h7,getCountsResponse,596,10
1431669173.698294,recv,h5,getCountsResponse,596,10
1431669173.726132,recv,h3,getCountsResponse,596,10
1431669173.766013,recv,h6,getCountsResponse,596,10
1431669173.824609,recv,h9,getCountsResponse,596,10
1431669173.837229,recv,h8,getCountsResponse,595,10
1431669173.844362,send,h8,setTopK,1027,10
1431669173.846287,send,h9,setTopK,1028,10
1431669173.847832,send,h2,setTopK,1028,10
1431669173.849318,send,h3,setTopK,1028,10
1431669173.850795,send,h1,setTopK,1027,10
1431669173.85324,send,h6,setTopK,1028,10
1431669173.854774,send,h7,setTopK,1028,10
1431669173.856305,send,h4,setTopK,1028,10
1431669173.857774,send,h5,setTopK,1028,10
1431669173.868768,send,h10,setTopK,1028,10
1431669177.834134,recv,h2,handleViolations,744,10
1431669177.83456,send,h8,getSomeCounts,167,10
1431669177.836543,send,h9,getSomeCounts,167,10
1431669177.838157,send,h3,getSomeCounts,167,10
1431669177.839796,send,h1,getSomeCounts,167,10
1431669177.841426,send,h6,getSomeCounts,167,10
1431669177.843092,send,h7,getSomeCounts,167,10
1431669177.85349,send,h4,getSomeCounts,167,10
1431669177.85525,send,h5,getSomeCounts,167,10
1431669177.857072,send,h10,getSomeCounts,168,10
1431669177.885129,recv,h1,handleViolations,703,10
1431669178.0821,recv,h1,getCountsResponse,595,10
1431669178.08262,recv,h5,getCountsResponse,594,10
1431669178.172753,recv,h7,getCountsResponse,596,10
1431669178.226176,recv,h3,getCountsResponse,595,10
1431669178.292699,recv,h6,getCountsResponse,594,10
1431669178.434147,recv,h4,handleViolations,718,10
1431669178.472674,recv,h10,getCountsResponse,595,10
1431669178.514691,recv,h8,getCountsResponse,595,10
1431669178.67388,recv,h4,getCountsResponse,596,10
1431669178.812681,recv,h9,getCountsResponse,596,10
1431669178.964874,recv,h3,handleViolations,704,10
1431669178.965353,send,h8,setTopK,1027,10
1431669178.967332,send,h9,setTopK,1028,10
1431669178.968864,send,h2,setTopK,1014,10
1431669178.970352,send,h3,setTopK,1014,10
1431669178.972014,send,h1,setTopK,1013,10
1431669178.985656,send,h6,setTopK,1028,10
1431669178.987189,send,h7,setTopK,1028,10
1431669178.988731,send,h4,setTopK,1028,10
1431669178.990304,send,h5,setTopK,1028,10
1431669178.991932,send,h10,setTopK,1027,10
1431669179.00729,recv,h5,handleViolations,718,10
1431669179.014219,recv,h6,handleViolations,718,10
1431669184.371447,recv,h1,handleViolations,758,10
1431669184.371812,send,h8,getSomeCounts,167,10
1431669184.373722,send,h9,getSomeCounts,167,10
1431669184.375238,send,h2,getSomeCounts,167,10
1431669184.376776,send,h3,getSomeCounts,167,10
1431669184.378244,send,h6,getSomeCounts,167,10
1431669184.379746,send,h7,getSomeCounts,167,10
1431669184.381299,send,h4,getSomeCounts,167,10
1431669184.382835,send,h5,getSomeCounts,167,10
1431669184.384418,send,h10,getSomeCounts,168,10
1431669184.684621,recv,h9,getCountsResponse,580,10
1431669184.704871,recv,h3,getCountsResponse,580,10
1431669184.705679,recv,h2,getCountsResponse,580,10
1431669184.714145,recv,h7,getCountsResponse,595,10
1431669184.73264,recv,h10,getCountsResponse,597,10
1431669184.793999,recv,h5,getCountsResponse,596,10
1431669184.874333,recv,h8,getCountsResponse,596,10
1431669184.924611,recv,h6,getCountsResponse,595,10
1431669184.938114,recv,h4,getCountsResponse,582,10
1431669185.014915,send,h8,setTopK,1028,10
1431669185.017146,send,h9,setTopK,1012,10
1431669185.019061,send,h2,setTopK,1012,10
1431669185.020807,send,h3,setTopK,1012,10
1431669185.022422,send,h1,setTopK,1028,10
1431669185.023957,send,h6,setTopK,1027,10
1431669185.046449,send,h7,setTopK,1027,10
1431669185.047948,send,h4,setTopK,1014,10
1431669185.04939,send,h5,setTopK,1028,10
1431669185.050763,send,h10,setTopK,1029,10
1431669189.604634,recv,h6,handleViolations,757,10
1431669189.604925,send,h8,getSomeCounts,167,10
1431669189.619759,send,h9,getSomeCounts,167,10
1431669189.62437,send,h2,getSomeCounts,167,10
1431669189.692757,send,h3,getSomeCounts,167,10
1431669189.695455,send,h1,getSomeCounts,167,10
1431669189.697881,send,h7,getSomeCounts,167,10
1431669189.700074,send,h4,getSomeCounts,167,10
1431669189.702095,send,h5,getSomeCounts,167,10
1431669189.704948,send,h10,getSomeCounts,168,10
1431669189.792981,recv,h9,getCountsResponse,579,10
1431669189.7932,recv,h1,handleViolations,718,10
1431669189.944585,recv,h5,getCountsResponse,594,10
1431669190.004709,recv,h8,getCountsResponse,580,10
1431669190.034931,recv,h4,getCountsResponse,595,10
1431669190.152971,recv,h1,getCountsResponse,594,10
1431669190.164293,recv,h10,getCountsResponse,595,10
1431669190.232706,recv,h2,getCountsResponse,594,10
1431669190.28618,recv,h2,handleViolations,716,10
1431669190.386047,recv,h3,getCountsResponse,594,10
1431669190.426031,recv,h7,getCountsResponse,581,10
1431669190.512755,recv,h3,handleViolations,716,10
1431669190.565953,recv,h4,handleViolations,718,10
1431669190.854006,recv,h5,handleViolations,718,10
1431669190.912547,send,h8,setTopK,1012,10
1431669190.914575,send,h9,setTopK,1011,10
1431669191.032265,send,h2,setTopK,1026,10
1431669191.034241,send,h3,setTopK,1026,10
1431669191.036137,send,h1,setTopK,1028,10
1431669191.03795,send,h6,setTopK,1027,10
1431669191.039661,send,h7,setTopK,1013,10
1431669191.041228,send,h4,setTopK,1028,10
1431669191.042811,send,h5,setTopK,1028,10
1431669191.044479,send,h10,setTopK,1027,10
1431669192.734168,recv,h6,handleViolations,758,10
1431669192.734612,send,h8,getSomeCounts,167,10
1431669192.736423,send,h9,getSomeCounts,167,10
1431669192.73777,send,h2,getSomeCounts,167,10
1431669192.739152,send,h3,getSomeCounts,167,10
1431669192.740664,send,h1,getSomeCounts,167,10
1431669192.7421,send,h7,getSomeCounts,167,10
1431669192.743455,send,h4,getSomeCounts,167,10
1431669192.769659,send,h5,getSomeCounts,167,10
1431669192.771161,send,h10,getSomeCounts,168,10
1431669192.776028,recv,h8,handleViolations,716,10
1431669192.784605,recv,h3,getCountsResponse,595,10
1431669192.872884,recv,h4,getCountsResponse,595,10
1431669193.02459,recv,h2,getCountsResponse,595,10
1431669193.052762,recv,h5,getCountsResponse,596,10
1431669193.226046,recv,h7,getCountsResponse,596,10
1431669193.324668,recv,h9,getCountsResponse,596,10
1431669193.346432,recv,h10,getCountsResponse,582,10
1431669193.426038,recv,h8,getCountsResponse,596,10
1431669193.466024,recv,h1,getCountsResponse,596,10
1431669193.504823,recv,h10,handleViolations,703,10
1431669193.530974,recv,h7,handleViolations,717,10
1431669193.771497,recv,h3,handleViolations,716,10
1431669193.952819,recv,h4,handleViolations,717,10
1431669193.953029,send,h8,setTopK,1026,10
1431669193.955477,send,h9,setTopK,1025,10
1431669193.957306,send,h2,setTopK,1027,10
1431669194.045073,recv,h9,handleViolations,715,10
1431669194.045251,send,h3,setTopK,1026,10
1431669194.047491,send,h1,setTopK,1028,10
1431669194.049349,send,h6,setTopK,1028,10
1431669194.051039,send,h7,setTopK,1027,10
1431669194.08561,send,h4,setTopK,1027,10
1431669194.087275,send,h5,setTopK,1026,10
1431669194.088911,send,h10,setTopK,1013,10
1431669194.095304,recv,h5,handleViolations,716,10
1431669197.646484,recv,h1,handleViolations,744,10
1431669197.64686,send,h8,getSomeCounts,167,10
1431669197.648973,send,h9,getSomeCounts,167,10
1431669197.650652,send,h2,getSomeCounts,167,10
1431669197.652466,send,h3,getSomeCounts,167,10
1431669197.665131,send,h6,getSomeCounts,167,10
1431669197.66692,send,h7,getSomeCounts,167,10
1431669197.668639,send,h4,getSomeCounts,167,10
1431669197.672981,send,h5,getSomeCounts,167,10
1431669197.85672,send,h10,getSomeCounts,168,10
1431669197.906123,recv,h4,getCountsResponse,596,10
1431669197.990144,recv,h2,handleViolations,717,10
1431669198.167049,recv,h8,getCountsResponse,595,10
1431669198.194941,recv,h9,getCountsResponse,596,10
1431669198.204364,recv,h7,getCountsResponse,595,10
1431669198.372745,recv,h3,getCountsResponse,596,10
1431669198.514076,recv,h5,getCountsResponse,596,10
1431669198.672718,recv,h2,getCountsResponse,595,10
1431669198.724655,recv,h10,getCountsResponse,596,10
1431669198.784603,recv,h3,handleViolations,717,10
1431669198.844141,recv,h6,getCountsResponse,604,10
1431669198.873878,send,h8,setTopK,1027,10
1431669198.875994,send,h9,setTopK,1028,10
1431669198.886018,send,h2,setTopK,1013,10
1431669198.887651,send,h3,setTopK,1027,10
1431669198.889277,send,h1,setTopK,1014,10
1431669198.890865,send,h6,setTopK,1036,10
1431669198.926172,send,h7,setTopK,1027,10
1431669198.931458,send,h4,setTopK,1028,10
1431669198.935116,send,h5,setTopK,1028,10
1431669198.944377,send,h10,setTopK,1028,10
1431669202.126164,recv,h2,handleViolations,743,10
1431669202.12651,send,h8,getSomeCounts,167,10
1431669202.185681,send,h9,getSomeCounts,167,10
1431669202.189003,send,h3,getSomeCounts,167,10
1431669202.190676,send,h1,getSomeCounts,167,10
1431669202.225811,send,h6,getSomeCounts,167,10
1431669202.228116,send,h7,getSomeCounts,167,10
1431669202.229997,send,h4,getSomeCounts,167,10
1431669202.231957,send,h5,getSomeCounts,167,10
1431669202.247033,send,h10,getSomeCounts,168,10
1431669202.265287,recv,h8,getCountsResponse,584,10
1431669202.533451,recv,h3,getCountsResponse,571,10
1431669202.534502,recv,h1,getCountsResponse,585,10
1431669202.58473,recv,h4,handleViolations,704,10
1431669202.692823,recv,h3,handleViolations,704,10
1431669202.714279,recv,h4,getCountsResponse,589,10
1431669202.726181,recv,h9,getCountsResponse,585,10
1431669202.734011,recv,h6,getCountsResponse,603,10
1431669202.845045,recv,h6,handleViolations,726,10
1431669202.944671,recv,h5,getCountsResponse,571,10
1431669203.023384,recv,h10,getCountsResponse,586,10
1431669203.034379,recv,h8,handleViolations,717,10
1431669203.040733,recv,h7,getCountsResponse,585,10
1431669203.078206,recv,h5,handleViolations,704,10
1431669203.392524,send,h8,setTopK,1002,10
1431669203.395045,send,h9,setTopK,1003,10
1431669203.39704,send,h2,setTopK,1002,10
1431669203.398672,send,h3,setTopK,1003,10
1431669203.400166,send,h1,setTopK,1003,10
1431669203.401694,send,h6,setTopK,1036,10
1431669203.403224,send,h7,setTopK,1003,10
1431669203.405099,send,h4,setTopK,1035,10
1431669203.492971,send,h5,setTopK,1017,10
1431669203.494523,send,h10,setTopK,1018,10
1431669206.406039,recv,h1,handleViolations,733,10
1431669206.406374,send,h8,getSomeCounts,167,10
1431669206.408397,send,h9,getSomeCounts,167,10
1431669206.410557,send,h2,getSomeCounts,167,10
1431669206.412144,send,h3,getSomeCounts,167,10
1431669206.46453,send,h6,getSomeCounts,167,10
1431669206.466453,send,h7,getSomeCounts,167,10
1431669206.468134,send,h4,getSomeCounts,167,10
1431669206.485932,send,h5,getSomeCounts,167,10
1431669206.487396,send,h10,getSomeCounts,168,10
1431669206.581067,recv,h3,getCountsResponse,571,10
1431669206.624801,recv,h4,getCountsResponse,603,10
1431669206.666159,recv,h2,getCountsResponse,570,10
1431669206.734098,recv,h9,getCountsResponse,571,10
1431669206.792713,recv,h8,getCountsResponse,570,10
1431669206.952728,recv,h7,getCountsResponse,571,10
1431669207.132769,recv,h5,getCountsResponse,585,10
1431669207.286642,recv,h10,getCountsResponse,586,10
1431669207.384725,recv,h6,getCountsResponse,593,10
1431669207.664652,send,h8,setTopK,1012,10
1431669207.666838,send,h9,setTopK,1025,10
1431669207.669008,send,h2,setTopK,1025,10
1431669207.672009,send,h3,setTopK,1025,10
1431669207.844644,send,h1,setTopK,1025,10
1431669207.846546,send,h6,setTopK,1011,10
1431669207.848253,send,h7,setTopK,1011,10
1431669207.84995,send,h4,setTopK,1025,10
1431669207.851636,send,h5,setTopK,1025,10
1431669207.94817,send,h10,setTopK,1027,10
1431669210.844635,recv,h1,handleViolations,755,10
1431669210.844894,send,h8,getSomeCounts,167,10
1431669210.846979,send,h9,getSomeCounts,167,10
1431669210.848658,send,h2,getSomeCounts,167,10
1431669210.850259,send,h3,getSomeCounts,167,10
1431669210.964347,send,h6,getSomeCounts,167,10
1431669210.966278,send,h7,getSomeCounts,167,10
1431669210.96763,send,h4,getSomeCounts,167,10
1431669210.969021,send,h5,getSomeCounts,167,10
1431669210.970456,send,h10,getSomeCounts,168,10
1431669211.01887,recv,h2,getCountsResponse,593,10
1431669211.073431,recv,h3,handleViolations,715,10
1431669211.152728,recv,h8,getCountsResponse,580,10
1431669211.300752,recv,h4,handleViolations,715,10
1431669211.424812,recv,h2,handleViolations,715,10
1431669211.51276,recv,h6,getCountsResponse,579,10
1431669211.686084,recv,h9,getCountsResponse,593,10
1431669211.764688,recv,h4,getCountsResponse,593,10
1431669211.784789,recv,h5,getCountsResponse,593,10
1431669211.79383,recv,h3,getCountsResponse,593,10
1431669211.818843,recv,h7,getCountsResponse,579,10
1431669211.824798,recv,h5,handleViolations,715,10
1431669212.229988,recv,h10,getCountsResponse,595,10
1431669212.704914,recv,h6,handleViolations,715,10
1431669212.705413,send,h8,setTopK,1028,10
1431669212.708414,send,h9,setTopK,1035,10
1431669212.710055,send,h2,setTopK,1026,10
1431669212.711601,send,h3,setTopK,1035,10
1431669212.914281,send,h1,setTopK,1026,10
1431669212.916068,send,h6,setTopK,1035,10
1431669212.917702,send,h7,setTopK,1035,10
1431669212.919354,send,h4,setTopK,1035,10
1431669212.921127,send,h5,setTopK,1034,10
1431669212.922789,send,h10,setTopK,1037,10
1431669214.970268,recv,h8,handleViolations,758,10
1431669214.97063,send,h9,getSomeCounts,167,10
1431669214.973149,send,h2,getSomeCounts,167,10
1431669214.974916,send,h3,getSomeCounts,167,10
1431669214.976444,send,h1,getSomeCounts,167,10
1431669215.093018,recv,h9,handleViolations,725,10
1431669215.093176,send,h6,getSomeCounts,167,10
1431669215.095024,send,h7,getSomeCounts,167,10
1431669215.097235,send,h4,getSomeCounts,167,10
1431669215.100006,send,h5,getSomeCounts,167,10
1431669215.16588,recv,h5,handleViolations,724,10
1431669215.166298,send,h10,getSomeCounts,168,10
1431669215.214118,recv,h3,getCountsResponse,594,10
1431669215.364655,recv,h1,getCountsResponse,594,10
1431669215.406062,recv,h9,getCountsResponse,596,10
1431669215.44639,recv,h6,getCountsResponse,596,10
1431669215.514163,recv,h4,handleViolations,725,10
1431669215.576476,recv,h2,getCountsResponse,594,10
1431669215.684759,recv,h7,getCountsResponse,596,10
1431669215.745028,recv,h4,getCountsResponse,595,10
1431669215.890031,recv,h5,getCountsResponse,596,10
1431669216.078013,recv,h10,getCountsResponse,582,10
1431669216.124766,recv,h6,handleViolations,725,10
1431669216.246536,recv,h7,handleViolations,725,10
1431669216.247089,send,h8,setTopK,1028,10
1431669216.249235,send,h9,setTopK,1035,10
1431669216.250905,send,h2,setTopK,1026,10
1431669216.252772,send,h3,setTopK,1035,10
1431669216.372763,send,h1,setTopK,1026,10
1431669216.37328,recv,h10,handleViolations,727,10
1431669216.375424,send,h6,setTopK,1035,10
1431669216.426171,send,h7,setTopK,1035,10
1431669216.427876,send,h4,setTopK,1035,10
1431669216.429483,send,h5,setTopK,1034,10
1431669216.431096,send,h10,setTopK,1037,10
1431669216.434503,recv,h3,handleViolations,725,10
1431669221.533862,recv,h8,testComplete,73,10
1431669222.072653,recv,h9,testComplete,73,10
1431669222.366021,recv,h6,testComplete,73,10
1431669222.792389,recv,h10,testComplete,74,10
1431669223.034604,recv,h3,testComplete,73,10
1431669223.065714,recv,h5,testComplete,73,10
1431669223.452417,recv,h1,testComplete,73,10
1431669223.568923,recv,h4,testComplete,73,10
1431669223.592432,recv,h7,testComplete,73,10
1431669223.792401,recv,h2,testComplete,73,10
1431669227.965178,STOPTEST,None,None,None,None
